year,major,on_campus,main_reason_for_taking_isb,trips_per_day,duration_per_day,date,has_exam,start,end,bus_num,time,weather,num_people_at_bus_stop,waiting_time,waiting_time_satisfaction,crowdedness,crowdedness_satisfaction,comfort,safety,overall_satisfaction
1,environmental engineering,Yes,To go to class,3,25,2024-10-15,No,UHC / Opp UHC,UTown,D2,1900-01-01 12:59:14,Sunny,0,6,9,5,7,2,8,6
2,quantitative finance,No,To go to class,2,34,2024-09-18,No,LT13 / Ventus,COM3,D1,1900-01-01 09:18:25,Rainy,0,12,3,5,5,6,4,10
4,accountancy,No,To go to class,2,34,2024-10-16,Yes,UTown,PGP,D2,1900-01-01 13:53:49,Sunny,10,7,5,10,4,4,6,5
2,political science,No,To go to class,3,10,2024-10-04,No,BIZ2 / Opp HSSML,Kent Ridge MRT / Opp Kent Ridge MRT,A2,1900-01-01 12:02:22,Sunny,1,7,7,9,5,5,7,6
3,biomedical engineering,No,To go to class,2,17,2024-10-15,No,IT / CLB,Kent Ridge MRT / Opp Kent Ridge MRT,A2,1900-01-01 07:23:11,Sunny,0,2,7,7,4,7,8,6
3,industrial systems engineering,No,To go to class,2,11,2024-10-12,No,Kent Ridge MRT / Opp Kent Ridge MRT,LT13 / Ventus,A2,1900-01-01 16:28:15,Sunny,8,8,9,7,6,1,7,7
2,business,No,To go to class,3,44,2024-09-23,No,BIZ2 / Opp HSSML,Kent Ridge MRT / Opp Kent Ridge MRT,A1,1900-01-01 11:31:44,Sunny,0,6,4,6,7,7,4,6
4,law,No,To go to class,2,8,2024-10-19,No,IT / CLB,UHC / Opp UHC,A1,1900-01-01 12:35:22,Sunny,5,10,3,9,1,3,6,8
4,food science and technology,No,To go to class,2,14,2024-10-08,Yes,LT13 / Ventus,Kent Ridge MRT / Opp Kent Ridge MRT,A1,1900-01-01 13:29:39,Sunny,1,11,2,6,2,3,5,5
3,psychology,No,To go to class,2,19,2024-10-05,No,COM3,Kent Ridge MRT / Opp Kent Ridge MRT,D2,1900-01-01 08:32:51,Sunny,0,6,6,9,6,7,8,2
4,life sciences,Yes,To go to class,1,27,2024-10-16,No,LT13 / Ventus,Kent Ridge MRT / Opp Kent Ridge MRT,A2,1900-01-01 18:32:17,Sunny,4,13,8,7,1,6,3,5
4,architecture,No,To go to class,2,28,2024-10-04,No,BIZ2 / Opp HSSML,Kent Ridge MRT / Opp Kent Ridge MRT,A2,1900-01-01 14:30:22,Sunny,8,7,5,6,10,5,9,5
4,psychology,No,To go to class,2,26,2024-10-19,No,LT13 / Ventus,UTown,D1,1900-01-01 10:12:06,Sunny,3,3,6,7,7,5,8,7
2,statistics,No,To go to class,4,6,2024-10-07,No,Kent Ridge MRT / Opp Kent Ridge MRT,UHC / Opp UHC,D2,1900-01-01 20:42:00,Sunny,16,13,6,4,5,8,6,7
3,quantitative finance,No,To go to class,2,26,2024-10-06,No,LT13 / Ventus,LT27 / S17,A1,1900-01-01 14:30:50,Sunny,6,2,8,6,6,5,7,7
3,political science,Yes,To go to MRT,1,4,2024-09-08,Yes,IT / CLB,UTown,D1,1900-01-01 14:52:48,Sunny,3,10,6,4,3,6,6,6
4,biomedical engineering,No,To go to class,4,10,2024-10-16,No,Kent Ridge MRT / Opp Kent Ridge MRT,LT13 / Ventus,A2,1900-01-01 08:15:48,Sunny,0,10,4,6,4,9,3,8
1,economics,No,To go to class,2,17,2024-10-15,No,Kent Ridge MRT / Opp Kent Ridge MRT,IT / CLB,A1,1900-01-01 13:46:18,Sunny,0,8,4,2,7,5,6,7
3,law,No,To go to MRT,4,6,2024-10-06,No,Kent Ridge MRT / Opp Kent Ridge MRT,COM3,D2,1900-01-01 15:56:18,Sunny,4,9,5,7,5,1,9,5
1,sociology,Yes,To go to class,2,16,2024-09-12,No,Kent Ridge MRT / Opp Kent Ridge MRT,IT / CLB,A1,1900-01-01 13:09:10,Sunny,0,15,6,5,3,6,4,5
1,data science and analytics,Yes,To go to class,1,9,2024-10-05,No,Kent Ridge MRT / Opp Kent Ridge MRT,IT / CLB,A1,1900-01-01 09:54:09,Sunny,2,3,4,8,5,7,8,7
2,nursing,No,To go to class,3,15,2024-10-22,No,Kent Ridge MRT / Opp Kent Ridge MRT,PGP,A2,1900-01-01 09:46:43,Sunny,0,6,4,7,4,6,8,7
2,statistics,No,To go to MRT,5,9,2024-10-10,No,IT / CLB,UTown,D1,1900-01-01 14:38:53,Sunny,1,3,8,8,4,5,7,8
3,architecture,No,To go to class,2,22,2024-10-16,No,LT27 / S17,IT / CLB,A1,1900-01-01 11:36:24,Sunny,0,3,7,8,7,5,7,6
1,nursing,Yes,To go to class,2,18,2024-09-17,No,LT27 / S17,IT / CLB,A1,1900-01-01 09:25:27,Sunny,0,7,6,9,3,3,8,5
2,global studies,No,To go to CCA sessions,5,11,2024-10-11,No,IT / CLB,Kent Ridge MRT / Opp Kent Ridge MRT,A2,1900-01-01 18:26:15,Sunny,2,5,4,8,5,8,5,5
3,law,Yes,To go to class,2,28,2024-10-06,No,UHC / Opp UHC,UTown,D2,1900-01-01 12:12:22,Sunny,2,14,6,5,1,2,8,8
4,mechanical engineering,No,To go to class,3,22,2024-10-19,No,LT27 / S17,IT / CLB,A1,1900-01-01 18:41:28,Sunny,2,16,3,8,1,4,5,5
1,mechanical engineering,No,To go to class,2,11,2024-10-05,Yes,UTown,PGP,D2,1900-01-01 13:24:40,Sunny,6,3,6,5,6,5,7,7
4,environmental studies,No,To go to class,2,42,2024-09-06,No,Kent Ridge MRT / Opp Kent Ridge MRT,LT13 / Ventus,A1,1900-01-01 09:16:47,Sunny,0,14,3,8,2,3,9,4
3,computer science,No,To go to class,3,32,2024-10-05,No,Kent Ridge MRT / Opp Kent Ridge MRT,IT / CLB,A1,1900-01-01 13:33:55,Sunny,9,6,3,4,7,6,6,9
3,accountancy,No,To go to MRT,3,24,2024-10-01,No,Kent Ridge MRT / Opp Kent Ridge MRT,UHC / Opp UHC,D2,1900-01-01 10:18:08,Sunny,0,3,8,8,4,8,8,6
3,biomedical engineering,No,To go to class,4,24,2024-10-17,Yes,COM3,Kent Ridge MRT / Opp Kent Ridge MRT,D2,1900-01-01 10:58:43,Sunny,3,10,5,7,8,7,7,5
3,data science and analytics,No,To go for meals,3,14,2024-09-23,No,Kent Ridge MRT / Opp Kent Ridge MRT,LT13 / Ventus,A1,1900-01-01 13:53:55,Sunny,0,13,5,6,3,4,8,4
3,biomedical engineering,No,To go for meals,4,12,2024-10-05,No,COM3,Kent Ridge MRT / Opp Kent Ridge MRT,D2,1900-01-01 16:43:43,Sunny,6,9,5,2,3,6,6,5
1,materials science and engineering,No,To go to class,2,11,2024-09-16,No,PGP,LT13 / Ventus,A2,1900-01-01 12:53:54,Sunny,7,7,5,5,8,10,8,9
3,global studies,No,To go to class,2,32,2024-10-12,No,Kent Ridge MRT / Opp Kent Ridge MRT,IT / CLB,A1,1900-01-01 08:04:38,Sunny,3,2,8,6,4,8,6,7
2,mechanical engineering,No,To go to class,3,20,2024-10-01,No,Kent Ridge MRT / Opp Kent Ridge MRT,IT / CLB,A1,1900-01-01 12:43:11,Sunny,7,12,5,4,2,5,7,6
2,quantitative finance,No,To go to class,2,28,2024-09-28,No,LT27 / S17,UTown,D2,1900-01-01 15:06:17,Rainy,0,11,5,10,1,9,4,5
3,architecture,Yes,To go to class,2,13,2024-09-22,No,LT13 / Ventus,Kent Ridge MRT / Opp Kent Ridge MRT,A2,1900-01-01 14:35:31,Sunny,17,5,7,7,6,6,5,6
3,food science and technology,No,To go to class,2,38,2024-09-30,No,LT27 / S17,IT / CLB,A1,1900-01-01 13:02:33,Sunny,13,10,6,8,5,7,6,7
1,chemistry,No,To go to class,4,16,2024-10-09,No,LT27 / S17,IT / CLB,A1,1900-01-01 07:06:18,Sunny,0,2,7,6,4,6,7,7
1,business,Yes,To go to class,2,13,2024-10-07,No,LT13 / Ventus,LT27 / S17,A1,1900-01-01 12:12:09,Sunny,7,9,5,6,7,5,4,9
1,chemistry,Yes,To go to class,3,14,2024-10-01,No,UHC / Opp UHC,Kent Ridge MRT / Opp Kent Ridge MRT,A2,1900-01-01 10:11:11,Rainy,1,3,6,7,4,6,8,7
1,architecture,Yes,To go for meals,2,14,2024-09-27,Yes,UTown,COM3,D1,1900-01-01 14:07:28,Sunny,5,18,5,9,4,6,3,3
1,computer science,No,To go to class,1,25,2024-10-14,No,UTown,Kent Ridge MRT / Opp Kent Ridge MRT,D2,1900-01-01 13:48:42,Rainy,12,3,7,7,4,7,5,7
4,"politics, philosophy, economics",No,To go to CCA sessions,2,18,2024-10-07,No,Kent Ridge MRT / Opp Kent Ridge MRT,IT / CLB,A1,1900-01-01 09:39:55,Sunny,1,7,4,4,5,5,4,6
1,life sciences,No,To go to class,2,18,2024-09-27,No,Kent Ridge MRT / Opp Kent Ridge MRT,IT / CLB,A1,1900-01-01 15:58:27,Sunny,14,4,8,4,6,7,7,7
1,business analytics,No,To go to class,4,19,2024-10-09,No,UTown,Kent Ridge MRT / Opp Kent Ridge MRT,D2,1900-01-01 07:09:53,Rainy,0,6,7,7,5,8,9,5
3,geography,No,To go to class,3,38,2024-10-21,No,IT / CLB,Kent Ridge MRT / Opp Kent Ridge MRT,A2,1900-01-01 13:05:45,Sunny,19,11,3,7,6,6,4,5
2,law,No,To go to class,3,21,2024-10-03,No,LT27 / S17,UTown,D2,1900-01-01 15:38:42,Sunny,3,8,6,5,2,2,5,2
4,accountancy,No,To go to CCA sessions,3,28,2024-10-03,No,PGP,UTown,D2,1900-01-01 16:16:05,Sunny,3,14,6,5,5,9,3,3
4,geography,No,To go to class,3,28,2024-10-10,No,LT27 / S17,IT / CLB,A1,1900-01-01 11:14:19,Sunny,1,3,6,5,6,9,5,4
2,business analytics,No,To go to class,2,25,2024-10-15,Yes,Kent Ridge MRT / Opp Kent Ridge MRT,LT13 / Ventus,A1,1900-01-01 11:42:35,Sunny,0,9,5,6,9,6,9,3
3,malay studies,No,To go to CCA sessions,2,13,2024-10-01,No,IT / CLB,Kent Ridge MRT / Opp Kent Ridge MRT,A2,1900-01-01 16:13:48,Sunny,7,13,5,9,2,7,4,4
2,nursing,No,To go to class,2,19,2024-09-29,No,UHC / Opp UHC,UTown,D2,1900-01-01 08:08:53,Sunny,5,5,6,7,8,6,6,1
1,global studies,Yes,To go to class,2,8,2024-09-11,No,Kent Ridge MRT / Opp Kent Ridge MRT,BIZ2 / Opp HSSML,A2,1900-01-01 14:56:31,Sunny,0,8,2,10,5,7,6,5
1,mechanical engineering,No,To go to class,2,35,2024-09-27,No,COM3,IT / CLB,D1,1900-01-01 11:43:57,Sunny,1,5,7,5,6,4,7,5
2,political science,No,To go to class,3,16,2024-10-11,No,Kent Ridge MRT / Opp Kent Ridge MRT,LT27 / S17,A1,1900-01-01 07:29:58,Sunny,0,4,4,6,7,5,8,6
4,"politics, philosophy, economics",No,To go to class,2,40,2024-10-21,No,COM3,LT27 / S17,D2,1900-01-01 12:36:21,Sunny,0,3,8,9,6,5,8,7
2,materials science and engineering,No,To go to class,2,25,2024-09-28,No,COM3,Kent Ridge MRT / Opp Kent Ridge MRT,D2,1900-01-01 14:48:47,Sunny,1,13,4,7,6,5,7,9
3,psychology,No,To go to class,3,44,2024-10-17,Yes,LT27 / S17,LT13 / Ventus,A1,1900-01-01 16:31:14,Rainy,31,4,5,2,4,7,7,4
1,chemistry,No,To go to class,1,42,2024-10-16,No,Kent Ridge MRT / Opp Kent Ridge MRT,IT / CLB,A1,1900-01-01 11:14:45,Sunny,0,13,1,3,3,4,6,4
1,anthropology,No,To go to class,3,17,2024-10-16,No,COM3,Kent Ridge MRT / Opp Kent Ridge MRT,D2,1900-01-01 11:03:33,Sunny,5,1,7,8,4,2,9,5
2,mechanical engineering,Yes,To go to MRT,1,12,2024-10-13,No,Kent Ridge MRT / Opp Kent Ridge MRT,LT13 / Ventus,A1,1900-01-01 18:55:03,Rainy,1,3,7,7,5,3,6,7
1,history,No,To go to class,2,33,2024-10-02,No,UHC / Opp UHC,PGP,D2,1900-01-01 15:00:42,Sunny,17,12,3,7,1,7,5,5
1,"politics, philosophy, economics",No,To go for meals,2,28,2024-10-11,No,COM3,Kent Ridge MRT / Opp Kent Ridge MRT,D2,1900-01-01 11:13:23,Sunny,7,7,7,6,3,4,6,5
3,mechanical engineering,No,To go to class,3,14,2024-09-19,No,UTown,UHC / Opp UHC,D2,1900-01-01 11:31:42,Sunny,4,9,8,9,5,5,8,7
3,economics,Yes,To go to class,3,22,2024-10-16,No,BIZ2 / Opp HSSML,UTown,D1,1900-01-01 08:48:13,Rainy,0,2,4,7,5,7,7,7
2,biomedical engineering,Yes,To go to class,2,5,2024-10-08,No,Kent Ridge MRT / Opp Kent Ridge MRT,LT13 / Ventus,A1,1900-01-01 11:10:41,Sunny,1,3,7,10,9,4,5,5
1,social work,No,To go to class,2,11,2024-09-12,Yes,Kent Ridge MRT / Opp Kent Ridge MRT,COM3,D2,1900-01-01 08:04:33,Sunny,0,3,7,7,8,5,7,6
1,industrial systems engineering,No,To go to class,3,44,2024-10-20,No,LT13 / Ventus,Kent Ridge MRT / Opp Kent Ridge MRT,A2,1900-01-01 16:21:33,Sunny,2,5,4,8,4,6,9,7
1,life sciences,No,To go to CCA sessions,2,27,2024-10-12,No,COM3,Kent Ridge MRT / Opp Kent Ridge MRT,D2,1900-01-01 15:00:55,Sunny,6,10,5,9,5,6,4,6
4,industrial systems engineering,Yes,To go to class,3,27,2024-10-02,No,IT / CLB,UTown,D1,1900-01-01 12:11:24,Sunny,5,8,6,8,6,7,6,7
3,law,No,To go to MRT,2,9,2024-09-29,No,Kent Ridge MRT / Opp Kent Ridge MRT,UHC / Opp UHC,D2,1900-01-01 10:32:54,Rainy,0,3,4,8,5,4,7,6
3,anthropology,No,To go to class,2,24,2024-10-07,No,Kent Ridge MRT / Opp Kent Ridge MRT,UTown,D2,1900-01-01 10:31:50,Sunny,0,3,7,8,4,5,7,7
3,history,No,To go to class,3,30,2024-10-08,No,Kent Ridge MRT / Opp Kent Ridge MRT,BIZ2 / Opp HSSML,A2,1900-01-01 08:26:47,Sunny,2,11,5,3,5,6,9,5
3,political science,No,To go to class,3,7,2024-10-10,No,Kent Ridge MRT / Opp Kent Ridge MRT,IT / CLB,A1,1900-01-01 13:28:11,Sunny,0,11,2,5,7,5,6,5
3,sociology,No,To go to class,2,7,2024-10-06,No,LT27 / S17,LT13 / Ventus,A2,1900-01-01 17:22:24,Sunny,0,5,4,3,4,4,5,1
1,pharmaceutical science,Yes,To go to class,2,6,2024-10-04,No,COM3,Kent Ridge MRT / Opp Kent Ridge MRT,D2,1900-01-01 11:48:09,Sunny,1,3,4,9,7,5,8,7
1,business analytics,No,To go to class,1,10,2024-10-11,No,Kent Ridge MRT / Opp Kent Ridge MRT,LT27 / S17,A1,1900-01-01 11:06:42,Sunny,13,6,4,6,4,6,10,4
2,architecture,No,To go to class,2,5,2024-10-04,No,Kent Ridge MRT / Opp Kent Ridge MRT,LT27 / S17,A1,1900-01-01 15:29:35,Sunny,3,5,3,7,2,7,5,5
1,economics,No,To go to class,2,16,2024-10-06,No,UTown,LT27 / S17,D2,1900-01-01 11:25:33,Sunny,0,6,5,6,5,5,7,7
2,business analytics,No,To go to class,3,43,2024-10-01,No,LT13 / Ventus,Kent Ridge MRT / Opp Kent Ridge MRT,A1,1900-01-01 08:08:51,Sunny,1,14,5,8,3,7,6,1
1,dentistry,No,To go to class,1,13,2024-10-05,No,COM3,IT / CLB,D1,1900-01-01 10:47:57,Sunny,7,3,5,7,6,6,7,6
2,mechanical engineering,No,To go to class,2,41,2024-10-19,No,LT27 / S17,IT / CLB,A1,1900-01-01 08:27:30,Sunny,13,9,7,8,2,4,9,2
1,industrial systems engineering,Yes,To go to MRT,1,7,2024-10-19,No,Kent Ridge MRT / Opp Kent Ridge MRT,IT / CLB,A2,1900-01-01 19:13:39,Sunny,7,7,4,6,4,5,8,7
1,accountancy,No,To go to class,2,37,2024-09-28,No,UTown,LT27 / S17,D2,1900-01-01 15:23:13,Sunny,1,7,3,9,3,6,5,5
3,industrial systems engineering,Yes,To go to MRT,1,2,2024-09-28,No,UTown,Kent Ridge MRT / Opp Kent Ridge MRT,D2,1900-01-01 11:03:37,Rainy,2,5,4,5,7,7,7,6
1,business,No,To go to MRT,3,16,2024-10-14,No,Kent Ridge MRT / Opp Kent Ridge MRT,IT / CLB,A1,1900-01-01 09:32:01,Sunny,0,6,5,9,4,3,7,6
1,environmental engineering,No,To go to CCA sessions,3,14,2024-10-11,No,UTown,UHC / Opp UHC,D2,1900-01-01 14:06:19,Sunny,0,3,8,10,8,3,5,6
3,political science,No,To go to class,3,5,2024-10-18,No,LT13 / Ventus,LT27 / S17,A1,1900-01-01 15:48:56,Sunny,15,13,5,4,3,4,5,5
3,environmental engineering,No,To go to class,3,32,2024-10-03,No,Kent Ridge MRT / Opp Kent Ridge MRT,UTown,D2,1900-01-01 11:48:57,Sunny,0,8,6,4,5,7,7,5
3,pharmaceutical science,Yes,To go to CCA sessions,3,4,2024-10-07,No,Kent Ridge MRT / Opp Kent Ridge MRT,IT / CLB,A1,1900-01-01 14:40:16,Sunny,0,11,5,5,3,3,4,3
3,environmental engineering,No,To go to class,2,23,2024-09-26,No,Kent Ridge MRT / Opp Kent Ridge MRT,LT27 / S17,A1,1900-01-01 07:32:02,Rainy,0,3,4,8,9,4,7,7
3,global studies,No,To go to class,2,14,2024-09-30,No,COM3,UTown,D2,1900-01-01 13:26:21,Sunny,1,7,4,10,7,6,7,4
4,life sciences,No,To go to class,3,17,2024-10-02,Yes,Kent Ridge MRT / Opp Kent Ridge MRT,UHC / Opp UHC,A1,1900-01-01 12:58:04,Sunny,0,2,4,7,3,5,7,8
2,malay studies,Yes,"To go to in-school accommodation (halls, RCs, houses etc.)",2,9,2024-10-02,No,BIZ2 / Opp HSSML,LT13 / Ventus,A2,1900-01-01 19:01:54,Sunny,5,8,4,7,5,3,4,6
3,political science,No,To go to MRT,2,38,2024-10-05,No,BIZ2 / Opp HSSML,Kent Ridge MRT / Opp Kent Ridge MRT,A1,1900-01-01 11:54:43,Sunny,2,11,3,4,1,5,8,4
2,biomedical engineering,No,To go to MRT,2,24,2024-10-11,No,Kent Ridge MRT / Opp Kent Ridge MRT,IT / CLB,A1,1900-01-01 11:28:57,Sunny,2,5,4,6,4,5,7,6
1,industrial systems engineering,No,To go to CCA sessions,2,13,2024-10-15,No,LT13 / Ventus,Kent Ridge MRT / Opp Kent Ridge MRT,A2,1900-01-01 15:23:23,Sunny,0,9,6,3,3,7,6,5
3,"politics, philosophy, economics",No,To go to class,3,27,2024-10-03,No,Kent Ridge MRT / Opp Kent Ridge MRT,LT27 / S17,A1,1900-01-01 07:19:51,Sunny,0,14,5,7,9,7,6,6
1,nursing,No,To go to class,3,47,2024-10-09,No,UHC / Opp UHC,Kent Ridge MRT / Opp Kent Ridge MRT,D2,1900-01-01 08:57:33,Sunny,0,4,3,5,5,5,7,7
1,nursing,No,To go to class,4,21,2024-10-05,No,LT13 / Ventus,Kent Ridge MRT / Opp Kent Ridge MRT,A1,1900-01-01 10:34:51,Rainy,8,14,5,8,2,6,6,9
1,geography,No,To go to class,2,12,2024-10-15,No,Kent Ridge MRT / Opp Kent Ridge MRT,IT / CLB,A1,1900-01-01 10:35:06,Sunny,0,13,6,6,6,1,5,3
3,anthropology,Yes,To go to class,2,12,2024-09-21,No,UTown,LT27 / S17,D2,1900-01-01 11:39:14,Sunny,2,8,5,6,3,6,7,4
4,quantitative finance,No,To go to class,2,22,2024-10-12,No,Kent Ridge MRT / Opp Kent Ridge MRT,IT / CLB,A1,1900-01-01 17:02:28,Sunny,6,7,5,9,3,7,8,5
1,data science and analytics,No,To go to MRT,2,6,2024-10-17,No,UTown,UHC / Opp UHC,D2,1900-01-01 15:11:21,Sunny,6,11,3,7,1,6,5,4
3,environmental engineering,No,To go to class,2,32,2024-10-06,No,UTown,LT27 / S17,D2,1900-01-01 13:03:40,Sunny,6,7,6,6,5,6,1,4
4,economics,No,To go to class,2,13,2024-10-11,No,Kent Ridge MRT / Opp Kent Ridge MRT,IT / CLB,A1,1900-01-01 12:26:55,Sunny,0,4,6,4,7,7,7,6
2,statistics,No,To go to class,2,24,2024-10-09,No,Kent Ridge MRT / Opp Kent Ridge MRT,IT / CLB,A1,1900-01-01 14:57:45,Sunny,2,16,3,6,5,7,8,8
3,chemistry,Yes,To go for meals,3,45,2024-10-18,No,UHC / Opp UHC,PGP,D2,1900-01-01 10:31:06,Sunny,0,6,7,5,4,6,9,8
3,dentistry,No,To go to class,2,20,2024-10-01,No,BIZ2 / Opp HSSML,Kent Ridge MRT / Opp Kent Ridge MRT,A2,1900-01-01 15:57:00,Sunny,3,9,3,5,5,5,7,6
1,law,No,To go to class,3,3,2024-09-28,No,IT / CLB,Kent Ridge MRT / Opp Kent Ridge MRT,A2,1900-01-01 13:59:51,Sunny,15,4,5,1,9,6,7,5
1,global studies,No,To go to class,2,38,2024-09-22,Yes,LT27 / S17,Kent Ridge MRT / Opp Kent Ridge MRT,A1,1900-01-01 20:28:01,Rainy,20,19,8,10,1,6,6,10
1,business analytics,No,To go to class,2,22,2024-10-09,No,IT / CLB,Kent Ridge MRT / Opp Kent Ridge MRT,A2,1900-01-01 14:14:59,Sunny,1,11,5,6,3,5,3,5
4,geography,No,To go to class,2,39,2024-10-14,No,IT / CLB,Kent Ridge MRT / Opp Kent Ridge MRT,A2,1900-01-01 09:02:16,Sunny,0,8,6,2,6,8,9,7
3,environmental studies,No,To go to class,2,51,2024-10-01,No,Kent Ridge MRT / Opp Kent Ridge MRT,BIZ2 / Opp HSSML,A2,1900-01-01 14:25:23,Sunny,0,11,8,9,7,6,7,7
1,sociology,No,To go to class,3,3,2024-09-30,No,Kent Ridge MRT / Opp Kent Ridge MRT,LT13 / Ventus,A2,1900-01-01 10:01:14,Sunny,0,3,8,9,8,5,7,7
2,malay studies,No,To go to class,2,27,2024-10-13,No,IT / CLB,Kent Ridge MRT / Opp Kent Ridge MRT,A2,1900-01-01 12:46:15,Sunny,1,2,7,1,4,4,7,8
4,business analytics,No,To go to class,3,48,2024-10-18,No,LT13 / Ventus,UTown,D1,1900-01-01 12:07:10,Sunny,0,7,3,5,5,6,3,5
1,nursing,No,To go to class,3,25,2024-09-29,No,Kent Ridge MRT / Opp Kent Ridge MRT,BIZ2 / Opp HSSML,A2,1900-01-01 15:33:59,Sunny,3,6,5,1,3,8,9,4
3,sociology,Yes,To go for meals,3,15,2024-10-15,Yes,Kent Ridge MRT / Opp Kent Ridge MRT,UHC / Opp UHC,A1,1900-01-01 10:39:31,Sunny,0,6,5,6,5,5,4,4
3,history,Yes,To go to class,2,36,2024-10-17,No,IT / CLB,Kent Ridge MRT / Opp Kent Ridge MRT,A2,1900-01-01 17:23:15,Sunny,5,27,5,9,6,5,5,5
2,global studies,No,To go to class,2,17,2024-10-10,No,COM3,UTown,D2,1900-01-01 12:53:46,Sunny,0,7,6,8,2,7,8,5
3,law,Yes,To go to class,2,17,2024-10-11,Yes,Kent Ridge MRT / Opp Kent Ridge MRT,UTown,D2,1900-01-01 11:16:55,Sunny,0,3,6,6,4,5,7,6
4,sociology,No,To go to class,2,29,2024-09-20,No,Kent Ridge MRT / Opp Kent Ridge MRT,BIZ2 / Opp HSSML,A2,1900-01-01 15:02:27,Sunny,4,17,3,8,1,7,8,8
1,mathematics,No,To go to class,4,14,2024-10-01,No,UHC / Opp UHC,LT27 / S17,D2,1900-01-01 13:00:41,Sunny,3,8,4,9,4,7,9,6
4,chemistry,No,To go to class,2,15,2024-10-13,No,Kent Ridge MRT / Opp Kent Ridge MRT,COM3,D2,1900-01-01 10:09:33,Sunny,0,3,4,3,2,6,9,4
2,pharmaceutical science,No,To go to class,2,26,2024-10-03,No,Kent Ridge MRT / Opp Kent Ridge MRT,LT13 / Ventus,A2,1900-01-01 07:11:07,Rainy,0,3,8,7,4,5,8,7
4,psychology,No,To go to class,1,11,2024-10-04,No,IT / CLB,Kent Ridge MRT / Opp Kent Ridge MRT,A2,1900-01-01 10:02:06,Sunny,1,9,5,7,3,6,6,8
2,malay studies,No,To go to class,1,14,2024-09-29,No,LT13 / Ventus,Kent Ridge MRT / Opp Kent Ridge MRT,A1,1900-01-01 12:05:26,Sunny,5,13,5,7,10,6,7,3
2,psychology,No,To go to class,2,22,2024-09-29,No,LT27 / S17,IT / CLB,A1,1900-01-01 13:28:42,Sunny,11,2,7,7,6,5,8,7
3,geography,No,To go to class,2,20,2024-10-11,No,PGP,UHC / Opp UHC,A1,1900-01-01 12:10:57,Sunny,8,9,5,8,5,5,8,5
2,data science and analytics,No,To go to class,2,19,2024-10-09,No,IT / CLB,Kent Ridge MRT / Opp Kent Ridge MRT,A2,1900-01-01 10:24:13,Sunny,0,2,8,7,4,6,7,7
3,quantitative finance,No,To go to class,2,9,2024-10-16,No,Kent Ridge MRT / Opp Kent Ridge MRT,LT13 / Ventus,A1,1900-01-01 12:48:51,Sunny,9,2,8,7,6,7,8,7
4,business analytics,No,To go to class,3,17,2024-10-16,No,COM3,UTown,D2,1900-01-01 12:39:27,Sunny,1,4,6,6,5,8,6,2
2,food science and technology,No,To go to class,3,31,2024-10-15,No,LT27 / S17,Kent Ridge MRT / Opp Kent Ridge MRT,D2,1900-01-01 11:28:53,Sunny,1,10,3,7,7,5,8,8
3,nursing,No,To go to MRT,2,37,2024-10-17,No,Kent Ridge MRT / Opp Kent Ridge MRT,LT13 / Ventus,A2,1900-01-01 08:17:07,Sunny,0,3,4,4,9,6,9,5
4,business analytics,No,To go to class,2,20,2024-09-22,No,UTown,Kent Ridge MRT / Opp Kent Ridge MRT,D2,1900-01-01 08:10:09,Sunny,0,4,6,10,5,7,8,6
4,architecture,No,To go to class,3,40,2024-10-06,No,LT13 / Ventus,UTown,D1,1900-01-01 10:34:54,Sunny,0,14,9,10,7,4,5,4
1,psychology,No,All of the above,3,18,2024-10-18,No,Kent Ridge MRT / Opp Kent Ridge MRT,LT13 / Ventus,A2,1900-01-01 13:39:41,Rainy,1,6,6,7,3,3,3,2
2,political science,No,To go to class,4,9,2024-10-05,Yes,LT27 / S17,IT / CLB,A1,1900-01-01 07:59:02,Sunny,6,8,6,8,9,5,7,6
1,computer science,No,To go to class,1,4,2024-09-28,No,UHC / Opp UHC,IT / CLB,A1,1900-01-01 17:14:03,Sunny,2,8,4,9,5,3,4,4
4,business analytics,Yes,To go to class,2,33,2024-10-08,No,LT27 / S17,IT / CLB,A1,1900-01-01 11:19:15,Sunny,4,9,5,7,4,6,7,6
3,law,No,To go to class,2,5,2024-10-01,No,Kent Ridge MRT / Opp Kent Ridge MRT,IT / CLB,A1,1900-01-01 11:34:40,Sunny,2,2,4,6,6,5,7,6
4,quantitative finance,No,To go to class,2,44,2024-10-08,No,UTown,LT13 / Ventus,D1,1900-01-01 11:12:16,Sunny,0,12,5,5,1,4,4,5
3,social work,Yes,To go to class,2,5,2024-10-12,No,UTown,Kent Ridge MRT / Opp Kent Ridge MRT,D2,1900-01-01 17:36:57,Rainy,10,5,8,10,7,5,7,6
3,life sciences,No,To go to class,3,26,2024-10-06,Yes,LT13 / Ventus,UTown,D1,1900-01-01 13:36:01,Sunny,0,15,5,7,3,10,8,8
4,global studies,No,To go to class,1,11,2024-10-10,No,UTown,PGP,D2,1900-01-01 09:36:20,Sunny,0,8,6,7,4,7,8,4
4,dentistry,No,To go to class,3,42,2024-10-19,No,LT13 / Ventus,Kent Ridge MRT / Opp Kent Ridge MRT,A2,1900-01-01 13:01:56,Rainy,5,5,10,6,3,7,7,7
3,architecture,No,To go to class,2,20,2024-10-11,No,IT / CLB,UTown,D1,1900-01-01 15:23:34,Sunny,1,2,7,6,4,7,6,6
