year,major,on_campus,main_reason_for_taking_isb,trips_per_day,duration_per_day,date,has_exam,start,end,bus_num,time,weather,num_people_at_bus_stop,waiting_time,waiting_time_satisfaction,crowdedness,crowdedness_satisfaction,comfort,safety,overall_satisfaction
1,"politics, philosophy, economics",No,To go to class,3,40,2024-10-17,No,Kent Ridge MRT / Opp Kent Ridge MRT,IT / CLB,A1,1900-01-01 15:10:00,Sunny,15,10,5,6,3,4,4,4
1,"politics, philosophy, economics",No,To go to class,3,39,2024-10-07,No,IT / CLB,Kent Ridge MRT / Opp Kent Ridge MRT,A2,1900-01-01 14:30:00,Sunny,12,8,5,5,6,6,5,6
1,"politics, philosophy, economics",No,To go to class,3,37,2024-10-15,No,Kent Ridge MRT / Opp Kent Ridge MRT,IT / CLB,A1,1900-01-01 14:09:00,Sunny,16,11,5,7,3,4,4,4
1,"politics, philosophy, economics",No,To go to class,3,35,2024-10-12,No,IT / CLB,Kent Ridge MRT / Opp Kent Ridge MRT,A2,1900-01-01 15:44:00,Sunny,15,9,6,4,5,6,4,6
1,"politics, philosophy, economics",No,To go to class,3,44,2024-10-17,No,Kent Ridge MRT / Opp Kent Ridge MRT,IT / CLB,A1,1900-01-01 14:39:00,Sunny,15,8,7,3,6,6,5,6
1,"politics, philosophy, economics",No,To go to class,3,36,2024-10-07,No,Kent Ridge MRT / Opp Kent Ridge MRT,IT / CLB,A1,1900-01-01 17:42:00,Sunny,26,18,3,8,3,3,3,4
1,"politics, philosophy, economics",No,To go to class,3,30,2024-10-07,No,Kent Ridge MRT / Opp Kent Ridge MRT,IT / CLB,A1,1900-01-01 16:41:00,Sunny,25,16,3,7,3,3,4,4
1,"politics, philosophy, economics",No,To go to class,3,30,2024-10-09,No,Kent Ridge MRT / Opp Kent Ridge MRT,IT / CLB,A1,1900-01-01 15:44:00,Sunny,15,10,6,6,5,6,4,6
1,"politics, philosophy, economics",No,To go to class,3,36,2024-10-13,No,Kent Ridge MRT / Opp Kent Ridge MRT,IT / CLB,A1,1900-01-01 15:43:00,Sunny,15,9,6,4,5,6,4,6
1,"politics, philosophy, economics",No,To go to class,3,30,2024-10-07,No,Kent Ridge MRT / Opp Kent Ridge MRT,IT / CLB,A1,1900-01-01 16:38:00,Sunny,22,15,4,7,3,4,4,4
4,"politics, philosophy, economics",No,To go to class,3,43,2024-10-13,No,Kent Ridge MRT / Opp Kent Ridge MRT,IT / CLB,A1,1900-01-01 15:36:00,Sunny,14,8,7,3,7,7,6,7
1,"politics, philosophy, economics",No,To go to class,3,43,2024-10-14,No,Kent Ridge MRT / Opp Kent Ridge MRT,IT / CLB,A1,1900-01-01 13:30:00,Sunny,14,9,6,5,4,4,5,4
4,"politics, philosophy, economics",No,To go to class,3,37,2024-10-07,No,Kent Ridge MRT / Opp Kent Ridge MRT,IT / CLB,A1,1900-01-01 15:30:00,Sunny,12,8,6,5,6,6,6,6
1,"politics, philosophy, economics",No,To go to class,3,31,2024-10-09,No,Kent Ridge MRT / Opp Kent Ridge MRT,IT / CLB,A1,1900-01-01 15:45:00,Sunny,16,11,5,6,4,5,3,5
1,"politics, philosophy, economics",No,To go to class,2,22,2024-10-07,No,Kent Ridge MRT / Opp Kent Ridge MRT,IT / CLB,A1,1900-01-01 14:33:00,Sunny,7,8,8,2,7,7,8,8
4,psychology,No,To go to class,2,30,2024-10-17,No,LT13 / Ventus,UTown,D1,1900-01-01 13:00:00,Rainy,30,5,5,7,4,6,7,6
4,psychology,No,To go to class,3,30,2024-10-17,No,Kent Ridge MRT / Opp Kent Ridge MRT,LT13 / Ventus,A2,1900-01-01 14:00:00,Rainy,29,8,3,8,3,5,7,5
2,psychology,No,To go to class,3,25,2024-10-13,No,LT13 / Ventus,UTown,D1,1900-01-01 12:00:00,Rainy,30,10,2,9,2,4,5,4
2,psychology,No,To go to class,1,8,2024-10-08,No,Kent Ridge MRT / Opp Kent Ridge MRT,LT13 / Ventus,A2,1900-01-01 16:24:00,Sunny,12,1,9,8,4,4,9,6
2,psychology,No,To go to class,2,25,2024-10-12,No,Kent Ridge MRT / Opp Kent Ridge MRT,LT13 / Ventus,A2,1900-01-01 12:36:00,Sunny,34,5,5,8,3,5,7,6
4,psychology,No,To go to class,3,35,2024-10-12,No,Kent Ridge MRT / Opp Kent Ridge MRT,LT13 / Ventus,A2,1900-01-01 16:00:00,Rainy,32,6,4,8,3,5,7,5
2,psychology,No,To go to class,1,10,2024-10-11,No,UTown,Kent Ridge MRT / Opp Kent Ridge MRT,D2,1900-01-01 16:26:00,Sunny,14,1,9,7,3,2,8,6
2,psychology,No,To go to class,2,23,2024-10-06,No,LT13 / Ventus,UTown,D1,1900-01-01 09:12:00,Rainy,30,4,7,4,6,7,8,7
2,psychology,No,To go to class,2,22,2024-10-05,No,LT13 / Ventus,UTown,D1,1900-01-01 09:11:00,Rainy,30,5,6,5,5,6,7,6
2,psychology,No,To go to class,2,22,2024-10-11,No,UTown,Kent Ridge MRT / Opp Kent Ridge MRT,D2,1900-01-01 10:21:00,Sunny,25,4,6,5,6,7,8,7
2,psychology,No,To go to class,1,16,2024-10-09,No,Kent Ridge MRT / Opp Kent Ridge MRT,LT13 / Ventus,A2,1900-01-01 16:34:00,Sunny,24,2,8,7,3,3,8,6
4,psychology,No,To go to class,2,30,2024-10-17,No,Kent Ridge MRT / Opp Kent Ridge MRT,LT13 / Ventus,A2,1900-01-01 11:00:00,Rainy,20,4,6,6,5,6,7,6
2,psychology,No,To go to class,2,21,2024-10-12,No,Kent Ridge MRT / Opp Kent Ridge MRT,LT13 / Ventus,A2,1900-01-01 13:36:00,Sunny,27,6,4,7,5,6,7,6
4,psychology,No,To go to class,2,30,2024-10-17,No,LT13 / Ventus,UTown,D1,1900-01-01 12:00:00,Rainy,27,3,7,6,6,7,7,7
4,psychology,No,To go to class,2,28,2024-10-17,No,Kent Ridge MRT / Opp Kent Ridge MRT,LT13 / Ventus,A2,1900-01-01 15:00:00,Rainy,23,5,6,7,5,6,7,6
2,psychology,No,To go to class,2,20,2024-10-14,No,Kent Ridge MRT / Opp Kent Ridge MRT,LT27 / S17,A1,1900-01-01 12:27:00,Sunny,21,6,4,6,5,7,7,7
4,psychology,No,To go to class,2,25,2024-10-07,No,Kent Ridge MRT / Opp Kent Ridge MRT,LT13 / Ventus,A2,1900-01-01 09:14:00,Sunny,29,3,7,4,6,7,8,7
3,psychology,No,To go to class,2,9,2024-10-02,No,UTown,UHC / Opp UHC,D2,1900-01-01 15:11:00,Sunny,8,3,8,7,7,7,9,8
4,psychology,No,To go to class,2,28,2024-10-17,No,Kent Ridge MRT / Opp Kent Ridge MRT,LT13 / Ventus,A2,1900-01-01 15:00:00,Rainy,23,5,6,7,5,6,7,6
2,psychology,No,To go to class,1,14,2024-10-12,No,Kent Ridge MRT / Opp Kent Ridge MRT,LT13 / Ventus,A2,1900-01-01 15:27:00,Sunny,18,2,8,8,3,2,8,6
4,psychology,No,To go to class,3,25,2024-10-17,No,Kent Ridge MRT / Opp Kent Ridge MRT,LT13 / Ventus,A2,1900-01-01 14:00:00,Rainy,20,5,5,7,4,5,7,5
2,psychology,No,To go to class,2,25,2024-10-08,No,Kent Ridge MRT / Opp Kent Ridge MRT,LT13 / Ventus,A2,1900-01-01 14:42:00,Sunny,38,5,5,7,4,5,7,6
4,psychology,No,To go to class,2,27,2024-10-17,No,Kent Ridge MRT / Opp Kent Ridge MRT,LT13 / Ventus,A2,1900-01-01 12:00:00,Rainy,20,4,7,6,6,7,7,7
4,psychology,No,To go to class,4,40,2024-10-14,No,Kent Ridge MRT / Opp Kent Ridge MRT,LT13 / Ventus,A2,1900-01-01 14:00:00,Rainy,26,4,5,6,5,6,7,7
4,psychology,No,To go to class,3,28,2024-10-17,No,LT13 / Ventus,Kent Ridge MRT / Opp Kent Ridge MRT,A1,1900-01-01 12:00:00,Rainy,20,4,6,6,5,6,7,6
2,psychology,No,To go to class,2,20,2024-10-15,No,Kent Ridge MRT / Opp Kent Ridge MRT,LT13 / Ventus,A2,1900-01-01 13:31:00,Sunny,21,6,4,7,5,6,7,6
2,psychology,No,To go to class,2,10,2024-10-07,No,Kent Ridge MRT / Opp Kent Ridge MRT,UTown,D2,1900-01-01 14:23:00,Sunny,12,3,7,8,7,8,8,8
4,psychology,No,To go to class,2,20,2024-10-16,No,Kent Ridge MRT / Opp Kent Ridge MRT,LT13 / Ventus,A2,1900-01-01 15:00:00,Rainy,20,4,7,6,6,7,7,7
4,psychology,No,To go to class,2,29,2024-10-17,No,LT13 / Ventus,Kent Ridge MRT / Opp Kent Ridge MRT,A1,1900-01-01 13:00:00,Rainy,28,3,6,6,5,6,7,6
4,psychology,No,To go to class,2,30,2024-10-17,No,LT13 / Ventus,PGP,A1,1900-01-01 13:00:00,Rainy,30,6,4,7,4,5,7,5
4,psychology,No,To go to class,3,25,2024-10-17,No,Kent Ridge MRT / Opp Kent Ridge MRT,LT13 / Ventus,A2,1900-01-01 14:00:00,Rainy,20,5,5,7,4,5,7,5
4,psychology,No,To go to class,3,36,2024-10-12,No,Kent Ridge MRT / Opp Kent Ridge MRT,LT13 / Ventus,A2,1900-01-01 16:00:00,Rainy,31,6,4,8,3,5,7,5
4,psychology,No,To go to class,3,33,2024-10-16,No,Kent Ridge MRT / Opp Kent Ridge MRT,LT13 / Ventus,A2,1900-01-01 14:00:00,Rainy,28,7,3,8,3,5,7,5
2,psychology,No,To go to class,1,16,2024-10-14,No,Kent Ridge MRT / Opp Kent Ridge MRT,LT13 / Ventus,A2,1900-01-01 14:28:00,Sunny,17,4,6,7,4,5,7,6
2,psychology,No,To go to class,1,15,2024-10-13,No,Kent Ridge MRT / Opp Kent Ridge MRT,LT13 / Ventus,A2,1900-01-01 14:28:00,Sunny,17,4,6,7,4,4,7,6
4,psychology,No,To go to class,2,30,2024-10-17,No,LT13 / Ventus,Kent Ridge MRT / Opp Kent Ridge MRT,A1,1900-01-01 12:00:00,Rainy,21,4,6,6,5,6,7,6
2,psychology,No,To go to class,1,15,2024-10-13,No,Kent Ridge MRT / Opp Kent Ridge MRT,LT13 / Ventus,A2,1900-01-01 14:28:00,Sunny,17,4,6,7,4,4,7,6
4,psychology,No,To go to class,2,30,2024-10-17,No,LT13 / Ventus,UTown,D1,1900-01-01 14:00:00,Rainy,28,3,6,6,5,6,8,6
4,psychology,No,To go to class,2,25,2024-10-17,No,LT13 / Ventus,UTown,D1,1900-01-01 14:00:00,Rainy,20,4,6,6,5,6,7,6
2,psychology,No,To go to class,2,22,2024-10-16,No,Kent Ridge MRT / Opp Kent Ridge MRT,LT13 / Ventus,A2,1900-01-01 11:29:00,Sunny,27,4,5,8,3,4,8,6
4,psychology,No,To go to class,2,30,2024-10-17,No,Kent Ridge MRT / Opp Kent Ridge MRT,LT13 / Ventus,A2,1900-01-01 12:00:00,Rainy,21,4,6,6,5,6,7,6
4,psychology,No,To go to class,2,30,2024-10-17,No,Kent Ridge MRT / Opp Kent Ridge MRT,LT13 / Ventus,A2,1900-01-01 13:00:00,Rainy,28,3,6,6,5,6,8,6
4,psychology,No,To go to class,2,16,2024-10-05,No,LT13 / Ventus,UTown,D1,1900-01-01 16:00:00,Sunny,12,5,7,5,6,6,8,7
2,psychology,No,To go to class,2,25,2024-10-07,No,Kent Ridge MRT / Opp Kent Ridge MRT,LT13 / Ventus,A2,1900-01-01 14:45:00,Sunny,39,5,5,7,4,5,7,6
2,psychology,No,To go to class,2,18,2024-10-11,No,LT13 / Ventus,UTown,D1,1900-01-01 13:00:00,Rainy,22,7,5,7,4,5,6,5
3,psychology,No,To go to class,2,6,2024-10-04,No,LT13 / Ventus,Kent Ridge MRT / Opp Kent Ridge MRT,A1,1900-01-01 14:21:00,Sunny,9,2,8,8,8,8,8,8
2,psychology,No,To go to class,2,25,2024-10-12,No,Kent Ridge MRT / Opp Kent Ridge MRT,LT13 / Ventus,A2,1900-01-01 12:37:00,Sunny,34,5,5,8,3,5,7,6
4,psychology,No,To go to class,2,30,2024-10-17,No,Kent Ridge MRT / Opp Kent Ridge MRT,LT13 / Ventus,A2,1900-01-01 15:00:00,Rainy,26,5,5,7,4,5,7,5
2,psychology,No,To go to class,2,6,2024-10-04,No,UTown,UHC / Opp UHC,D2,1900-01-01 14:21:00,Sunny,9,2,8,8,8,8,8,8
4,psychology,No,To go to class,3,27,2024-10-17,No,LT13 / Ventus,Kent Ridge MRT / Opp Kent Ridge MRT,A1,1900-01-01 14:00:00,Rainy,24,6,4,7,4,5,7,5
4,psychology,No,To go to class,3,34,2024-10-16,No,Kent Ridge MRT / Opp Kent Ridge MRT,LT13 / Ventus,A2,1900-01-01 12:00:00,Rainy,22,4,6,6,6,7,7,7
4,psychology,No,To go to class,2,8,2024-10-02,No,LT13 / Ventus,UTown,D1,1900-01-01 15:13:00,Sunny,8,2,8,7,8,8,9,8
2,psychology,No,To go to class,2,20,2024-10-14,No,Kent Ridge MRT / Opp Kent Ridge MRT,UTown,D2,1900-01-01 13:32:00,Sunny,22,6,4,7,5,6,7,6
4,psychology,No,To go to class,2,30,2024-10-17,No,LT13 / Ventus,UTown,D1,1900-01-01 11:00:00,Rainy,23,3,7,6,6,7,7,7
4,psychology,No,To go to class,2,27,2024-10-17,No,Kent Ridge MRT / Opp Kent Ridge MRT,LT13 / Ventus,A2,1900-01-01 15:00:00,Rainy,22,5,6,7,5,6,7,6
4,psychology,No,To go to class,2,30,2024-10-11,No,Kent Ridge MRT / Opp Kent Ridge MRT,LT13 / Ventus,A2,1900-01-01 16:00:00,Rainy,32,8,3,7,3,5,7,4
4,psychology,No,To go to class,3,29,2024-10-17,No,Kent Ridge MRT / Opp Kent Ridge MRT,LT13 / Ventus,A2,1900-01-01 14:00:00,Rainy,29,8,3,8,3,5,7,5
2,psychology,No,To go to class,3,23,2024-10-06,No,LT13 / Ventus,UTown,D1,1900-01-01 13:00:00,Rainy,32,10,2,8,2,3,5,3
4,psychology,No,To go to class,3,36,2024-10-15,No,LT13 / Ventus,UTown,D1,1900-01-01 16:00:00,Rainy,30,6,4,8,3,5,7,5
4,psychology,No,"To go to in-school accommodation (halls, RCs, houses etc.)",3,23,2024-10-15,No,LT13 / Ventus,UTown,D1,1900-01-01 15:00:00,Sunny,18,5,6,6,5,6,7,6
4,psychology,No,To go to class,2,30,2024-10-17,No,LT13 / Ventus,Kent Ridge MRT / Opp Kent Ridge MRT,A1,1900-01-01 14:00:00,Rainy,23,4,6,6,5,6,7,6
4,psychology,No,To go to class,2,22,2024-10-16,No,LT13 / Ventus,UTown,D1,1900-01-01 15:00:00,Rainy,22,6,5,6,5,6,7,6
4,psychology,No,To go to class,3,38,2024-10-14,No,Kent Ridge MRT / Opp Kent Ridge MRT,LT13 / Ventus,A2,1900-01-01 16:00:00,Rainy,30,5,4,8,3,5,7,5
4,psychology,No,To go to class,3,30,2024-10-13,No,Kent Ridge MRT / Opp Kent Ridge MRT,LT13 / Ventus,A2,1900-01-01 15:00:00,Rainy,32,9,3,8,3,5,7,4
3,psychology,No,To go to class,1,6,2024-10-04,No,LT13 / Ventus,UTown,D1,1900-01-01 15:21:00,Sunny,9,1,9,8,7,7,9,8
4,psychology,No,To go to class,3,34,2024-10-16,No,Kent Ridge MRT / Opp Kent Ridge MRT,LT13 / Ventus,A2,1900-01-01 12:00:00,Rainy,22,4,6,6,6,7,7,7
4,psychology,No,To go to class,2,30,2024-10-17,No,Kent Ridge MRT / Opp Kent Ridge MRT,LT13 / Ventus,A2,1900-01-01 14:00:00,Rainy,29,8,3,8,3,5,7,5
4,psychology,No,To go to class,2,28,2024-10-17,No,Kent Ridge MRT / Opp Kent Ridge MRT,LT13 / Ventus,A2,1900-01-01 15:00:00,Rainy,23,5,6,7,5,6,7,6
4,psychology,No,"To go to in-school accommodation (halls, RCs, houses etc.)",2,14,2024-10-03,No,LT13 / Ventus,UTown,D1,1900-01-01 17:01:00,Sunny,9,5,7,4,6,6,9,8
4,psychology,No,To go to class,2,33,2024-10-15,No,LT13 / Ventus,UTown,D1,1900-01-01 13:00:00,Rainy,28,3,6,6,6,7,7,7
4,psychology,No,To go to class,2,30,2024-10-17,No,Kent Ridge MRT / Opp Kent Ridge MRT,LT13 / Ventus,A2,1900-01-01 14:00:00,Rainy,29,8,3,8,3,5,7,5
4,psychology,No,To go to class,2,32,2024-10-16,No,LT13 / Ventus,UTown,D1,1900-01-01 13:00:00,Rainy,28,3,6,6,6,7,7,7
2,psychology,No,To go to class,1,10,2024-10-11,No,Kent Ridge MRT / Opp Kent Ridge MRT,LT13 / Ventus,A2,1900-01-01 17:15:00,Sunny,7,5,6,5,6,5,9,7
2,psychology,No,To go to class,2,25,2024-10-16,No,Kent Ridge MRT / Opp Kent Ridge MRT,LT13 / Ventus,A2,1900-01-01 11:30:00,Sunny,30,5,5,8,3,5,7,6
2,psychology,No,To go to class,2,21,2024-10-12,No,Kent Ridge MRT / Opp Kent Ridge MRT,LT27 / S17,A1,1900-01-01 13:35:00,Sunny,27,6,4,7,5,6,7,6
4,psychology,No,To go to class,3,33,2024-10-16,No,UTown,LT27 / S17,D2,1900-01-01 14:00:00,Rainy,30,7,3,8,3,5,7,5
4,psychology,No,To go to class,2,21,2024-10-16,No,Kent Ridge MRT / Opp Kent Ridge MRT,LT13 / Ventus,A2,1900-01-01 15:00:00,Rainy,21,4,7,6,6,7,8,7
3,quantitative finance,No,To go to class,3,26,2024-10-04,No,LT27 / S17,BIZ2 / Opp HSSML,A2,1900-01-01 09:42:00,Sunny,26,4,8,8,6,6,9,6
3,quantitative finance,No,To go to class,3,19,2024-10-09,No,BIZ2 / Opp HSSML,LT27 / S17,A1,1900-01-01 10:35:00,Sunny,15,5,6,7,5,7,8,5
4,quantitative finance,No,To go to class,2,15,2024-10-07,No,LT27 / S17,Kent Ridge MRT / Opp Kent Ridge MRT,A2,1900-01-01 07:46:00,Sunny,10,5,7,3,8,8,8,8
3,quantitative finance,No,To go to class,3,16,2024-10-08,No,Kent Ridge MRT / Opp Kent Ridge MRT,COM3,D2,1900-01-01 13:18:00,Rainy,25,13,3,8,3,6,8,4
3,quantitative finance,No,To go to class,4,20,2024-10-08,No,Kent Ridge MRT / Opp Kent Ridge MRT,COM3,D2,1900-01-01 12:17:00,Sunny,15,7,6,6,6,7,8,6
3,quantitative finance,No,To go to class,2,13,2024-10-09,No,Kent Ridge MRT / Opp Kent Ridge MRT,COM3,D2,1900-01-01 10:32:00,Sunny,15,9,6,7,5,7,7,5
3,quantitative finance,No,To go to class,2,10,2024-10-09,No,LT27 / S17,Kent Ridge MRT / Opp Kent Ridge MRT,A2,1900-01-01 12:45:00,Sunny,15,5,8,6,6,7,8,6
3,quantitative finance,No,To go to class,3,21,2024-10-07,No,LT27 / S17,BIZ2 / Opp HSSML,A2,1900-01-01 11:33:00,Sunny,21,8,6,8,5,7,8,6
3,quantitative finance,No,To go to class,3,17,2024-10-09,No,Kent Ridge MRT / Opp Kent Ridge MRT,COM3,D2,1900-01-01 09:37:00,Sunny,13,5,7,6,6,7,8,6
4,quantitative finance,No,To go to class,3,25,2024-10-02,No,Kent Ridge MRT / Opp Kent Ridge MRT,LT27 / S17,D2,1900-01-01 12:47:00,Sunny,12,5,6,4,9,8,9,8
3,quantitative finance,No,To go to class,4,20,2024-10-08,No,Kent Ridge MRT / Opp Kent Ridge MRT,COM3,D2,1900-01-01 12:21:00,Rainy,24,12,4,8,4,7,8,5
3,quantitative finance,No,To go to class,4,20,2024-10-08,No,Kent Ridge MRT / Opp Kent Ridge MRT,COM3,D2,1900-01-01 12:29:00,Rainy,20,10,5,8,4,7,8,5
3,quantitative finance,No,To go to class,2,13,2024-10-07,No,LT27 / S17,Kent Ridge MRT / Opp Kent Ridge MRT,D2,1900-01-01 10:45:00,Sunny,11,5,8,4,8,7,8,7
3,quantitative finance,No,To go to class,2,11,2024-10-09,No,Kent Ridge MRT / Opp Kent Ridge MRT,UHC / Opp UHC,D2,1900-01-01 10:33:00,Sunny,15,9,6,7,5,7,7,5
3,quantitative finance,No,To go to class,3,27,2024-10-02,No,Kent Ridge MRT / Opp Kent Ridge MRT,UHC / Opp UHC,D2,1900-01-01 10:48:00,Sunny,25,2,9,7,7,6,9,7
3,quantitative finance,No,To go to class,2,26,2024-10-03,No,LT27 / S17,Kent Ridge MRT / Opp Kent Ridge MRT,D2,1900-01-01 08:49:00,Sunny,27,1,9,7,6,6,9,6
4,quantitative finance,No,To go to class,2,19,2024-10-04,No,LT27 / S17,Kent Ridge MRT / Opp Kent Ridge MRT,A2,1900-01-01 14:45:00,Sunny,14,5,8,5,8,7,8,7
3,quantitative finance,No,To go to class,3,14,2024-10-09,No,Kent Ridge MRT / Opp Kent Ridge MRT,COM3,D2,1900-01-01 11:32:00,Sunny,17,10,6,8,5,7,8,5
4,quantitative finance,No,To go to class,3,20,2024-10-05,No,BIZ2 / Opp HSSML,LT27 / S17,A1,1900-01-01 13:41:00,Sunny,15,5,7,6,7,7,8,6
3,quantitative finance,No,To go to class,2,11,2024-10-09,No,BIZ2 / Opp HSSML,LT27 / S17,A1,1900-01-01 10:33:00,Sunny,15,9,6,7,5,7,7,5
3,quantitative finance,No,To go to class,4,20,2024-10-08,No,Kent Ridge MRT / Opp Kent Ridge MRT,COM3,D2,1900-01-01 11:30:00,Sunny,19,9,6,7,5,7,8,6
4,quantitative finance,No,To go to class,2,18,2024-10-05,No,LT27 / S17,Kent Ridge MRT / Opp Kent Ridge MRT,D2,1900-01-01 13:45:00,Sunny,14,5,8,5,8,7,8,7
3,quantitative finance,No,To go to class,4,20,2024-10-09,No,Kent Ridge MRT / Opp Kent Ridge MRT,COM3,D2,1900-01-01 10:24:00,Sunny,13,5,7,6,6,7,8,6
3,quantitative finance,No,To go to class,2,14,2024-10-08,No,Kent Ridge MRT / Opp Kent Ridge MRT,UHC / Opp UHC,D2,1900-01-01 11:46:00,Sunny,13,5,7,6,6,7,8,6
3,quantitative finance,No,To go to class,3,23,2024-10-06,No,LT27 / S17,Kent Ridge MRT / Opp Kent Ridge MRT,A2,1900-01-01 09:40:00,Sunny,20,3,8,7,6,6,8,6
3,quantitative finance,No,To go to class,4,20,2024-10-08,No,Kent Ridge MRT / Opp Kent Ridge MRT,COM3,D2,1900-01-01 10:34:00,Sunny,15,5,6,7,5,7,8,6
4,quantitative finance,No,To go to class,2,13,2024-10-07,No,BIZ2 / Opp HSSML,LT27 / S17,A1,1900-01-01 13:45:00,Sunny,15,5,8,6,6,7,8,6
3,quantitative finance,No,To go to class,3,20,2024-10-04,No,Kent Ridge MRT / Opp Kent Ridge MRT,UHC / Opp UHC,D2,1900-01-01 14:44:00,Sunny,15,5,7,6,7,7,8,6
3,quantitative finance,No,To go to class,4,20,2024-10-08,No,Kent Ridge MRT / Opp Kent Ridge MRT,COM3,D2,1900-01-01 12:01:00,Rainy,12,6,7,5,7,6,8,6
4,quantitative finance,No,To go to class,3,20,2024-10-06,No,LT27 / S17,Kent Ridge MRT / Opp Kent Ridge MRT,D2,1900-01-01 12:40:00,Sunny,15,5,7,6,7,7,8,6
3,quantitative finance,No,To go to class,4,20,2024-10-09,No,Kent Ridge MRT / Opp Kent Ridge MRT,COM3,D2,1900-01-01 11:03:00,Sunny,10,5,7,5,7,7,8,6
4,quantitative finance,No,To go to class,3,20,2024-10-05,No,Kent Ridge MRT / Opp Kent Ridge MRT,LT27 / S17,D2,1900-01-01 13:39:00,Sunny,15,6,7,6,7,7,7,7
3,quantitative finance,No,To go to class,3,16,2024-10-09,No,Kent Ridge MRT / Opp Kent Ridge MRT,COM3,D2,1900-01-01 10:38:00,Sunny,15,5,7,7,6,7,8,6
4,quantitative finance,No,To go to class,3,23,2024-10-06,No,LT27 / S17,Kent Ridge MRT / Opp Kent Ridge MRT,A2,1900-01-01 10:40:00,Sunny,13,5,6,5,7,8,8,7
3,quantitative finance,No,To go to class,3,20,2024-10-07,No,Kent Ridge MRT / Opp Kent Ridge MRT,COM3,D2,1900-01-01 10:17:00,Sunny,12,6,7,6,6,7,7,7
3,quantitative finance,No,To go to class,3,30,2024-10-02,No,Kent Ridge MRT / Opp Kent Ridge MRT,UHC / Opp UHC,D2,1900-01-01 09:50:00,Sunny,15,4,7,4,9,8,10,8
3,quantitative finance,No,To go to class,2,10,2024-10-10,No,Kent Ridge MRT / Opp Kent Ridge MRT,COM3,D2,1900-01-01 09:45:00,Sunny,12,5,8,5,6,7,8,6
3,quantitative finance,No,To go to class,3,15,2024-10-09,No,Kent Ridge MRT / Opp Kent Ridge MRT,COM3,D2,1900-01-01 12:19:00,Rainy,24,13,4,8,3,6,8,4
3,quantitative finance,No,To go to class,2,8,2024-10-10,No,Kent Ridge MRT / Opp Kent Ridge MRT,COM3,D2,1900-01-01 11:35:00,Sunny,15,9,6,7,5,7,8,5
3,quantitative finance,No,To go to class,2,9,2024-10-10,No,Kent Ridge MRT / Opp Kent Ridge MRT,UHC / Opp UHC,D2,1900-01-01 11:43:00,Sunny,15,5,7,7,5,7,8,5
3,quantitative finance,No,To go to class,4,20,2024-10-09,No,Kent Ridge MRT / Opp Kent Ridge MRT,COM3,D2,1900-01-01 10:25:00,Sunny,13,5,7,6,6,7,8,6
3,quantitative finance,No,To go to class,2,10,2024-10-10,No,BIZ2 / Opp HSSML,LT27 / S17,A1,1900-01-01 11:33:00,Sunny,16,10,6,8,5,7,8,5
3,quantitative finance,No,To go to class,2,11,2024-10-10,No,LT27 / S17,Kent Ridge MRT / Opp Kent Ridge MRT,A2,1900-01-01 10:35:00,Sunny,15,8,6,7,5,7,8,5
3,quantitative finance,No,To go to class,3,19,2024-10-08,No,Kent Ridge MRT / Opp Kent Ridge MRT,COM3,D2,1900-01-01 11:30:00,Sunny,19,10,6,8,5,7,8,5
3,quantitative finance,No,To go to class,3,30,2024-10-02,No,Kent Ridge MRT / Opp Kent Ridge MRT,UHC / Opp UHC,D2,1900-01-01 09:50:00,Sunny,15,4,7,4,9,8,10,8
3,quantitative finance,No,To go to class,2,8,2024-10-10,No,Kent Ridge MRT / Opp Kent Ridge MRT,UHC / Opp UHC,D2,1900-01-01 11:36:00,Sunny,15,9,6,7,5,7,8,5
3,quantitative finance,No,To go to class,3,20,2024-10-07,No,Kent Ridge MRT / Opp Kent Ridge MRT,COM3,D2,1900-01-01 10:30:00,Sunny,17,8,6,7,5,7,7,6
4,quantitative finance,No,To go to class,2,17,2024-10-05,No,BIZ2 / Opp HSSML,LT27 / S17,A1,1900-01-01 14:45:00,Sunny,15,5,8,6,7,7,8,6
3,quantitative finance,No,To go to class,3,20,2024-10-04,No,Kent Ridge MRT / Opp Kent Ridge MRT,COM3,D2,1900-01-01 14:43:00,Sunny,15,5,7,6,7,7,7,7
3,quantitative finance,No,To go to class,3,25,2024-10-04,No,LT27 / S17,BIZ2 / Opp HSSML,A2,1900-01-01 09:40:00,Sunny,25,5,8,8,6,6,9,6
3,quantitative finance,No,To go to class,2,15,2024-10-06,No,Kent Ridge MRT / Opp Kent Ridge MRT,COM3,D2,1900-01-01 11:45:00,Sunny,12,5,8,5,8,7,8,7
3,quantitative finance,No,To go to class,3,20,2024-10-05,No,Kent Ridge MRT / Opp Kent Ridge MRT,COM3,D2,1900-01-01 14:40:00,Sunny,16,6,7,6,7,7,8,6
4,quantitative finance,No,To go to class,3,20,2024-10-04,No,Kent Ridge MRT / Opp Kent Ridge MRT,COM3,D2,1900-01-01 14:42:00,Sunny,15,5,7,6,7,7,7,7
3,quantitative finance,No,To go to class,4,20,2024-10-08,No,Kent Ridge MRT / Opp Kent Ridge MRT,COM3,D2,1900-01-01 11:25:00,Rainy,20,8,5,7,4,6,8,5
